company_id,company_name,industry,company_size,region,plan_tier,seats_licensed,mrr,signup_date,seat_utilization,avg_features_used,avg_resolution_hours,sla_breach_rate,avg_payment_delay,payment_failures,usage_trend_pct,product_health,support_health,billing_health,trend_health,health_score,health_segment,is_churned,churn_month,churn_probability,expansion_score,expansion_flag,action_quadrant
CUST_0014,Drift Retail,IT Services,SMB,North,Basic,22,7383,2024-06-01,0.94,11.0,15.6,0.07,5.67,0,0.11,93.14,88.14,88.67,60.53,86.1,Healthy,0,0,0.223,83.2,Expansion-Ready,EXPAND
CUST_0015,Echo0 Systems,Healthcare,SMB,South,Pro,24,13228,2023-08-01,0.96,12.0,13.57,0.12,5.0,0,0.09,97.29,86.72,90.0,59.09,87.5,Healthy,0,0,0.206,84.2,Expansion-Ready,EXPAND
CUST_0016,Bharat Retail,IT Services,Mid,South,Pro,112,74688,2024-01-01,0.94,11.33,20.0,0.11,2.0,0,-0.06,94.19,82.68,96.0,43.58,84.1,Healthy,0,0,0.214,75.5,Expansion-Ready,EXPAND
CUST_0017,Drift Enterprises,EdTech,Mid,East,Pro,142,95598,2023-02-01,0.94,11.33,23.27,0.14,6.0,0,0.09,94.24,78.69,88.0,59.45,83.9,Healthy,0,0,0.25,81.1,Expansion-Ready,EXPAND
CUST_0018,Bright Pvt Ltd,BFSI,SMB,East,Basic,36,9899,2024-08-01,0.27,3.0,53.13,0.42,15.0,0,0.0,26.2,42.9,70.0,50.0,42.7,Stable,0,0,0.722,29.8,Not Ready,RESCUE
CUST_0019,Drift Industries,Logistics,SMB,East,Basic,41,11945,2024-06-01,0.93,11.0,25.03,0.2,1.0,0,0.08,92.86,74.53,98.0,57.89,84.1,Healthy,0,0,0.226,82.1,Expansion-Ready,EXPAND
CUST_0020,Orbit Technologies,Retail,SMB,East,Basic,26,8915,2024-11-01,0.41,5.33,52.47,0.43,18.67,0,-0.18,42.22,42.62,62.67,31.82,44.9,Stable,0,0,0.695,20.6,Not Ready,RESCUE
CUST_0021,Nova Industries,EdTech,Mid,West,Pro,103,70803,2024-12-01,0.29,2.5,71.55,0.73,8.5,0,-0.26,25.91,13.97,83.0,23.53,34.0,At-Risk,0,0,0.734,19.7,Not Ready,RESCUE
CUST_0022,Indus Technologies,Retail,SMB,West,Basic,47,14659,2023-07-01,0.06,0.67,28.43,0.13,6.0,0,-0.4,6.09,75.58,88.0,10.0,40.4,Stable,0,0,0.638,23.5,Not Ready,RESCUE
CUST_0023,Echo0 Networks,EdTech,Mid,East,Enterprise,143,162640,2023-05-01,0.78,10.0,13.87,0.08,1.67,0,-0.1,80.08,88.9,96.67,39.66,79.5,Healthy,0,0,0.243,62.5,Not Ready,EXPAND
CUST_0024,Pulse Solutions,Retail,SMB,East,Basic,41,13925,2023-09-01,0.39,4.67,45.07,0.38,9.67,0,-0.24,38.98,50.76,80.67,26.47,48.4,Stable,1,2024-08-01,0.6,24.9,Not Ready,RESCUE
CUST_0025,Apex Industries,Healthcare,SMB,West,Basic,34,10326,2023-11-01,0.15,2.0,73.7,0.78,21.67,0,1.33,15.39,10.94,56.67,100.0,35.2,At-Risk,1,2024-02-01,0.855,33.8,Not Ready,RESCUE
CUST_0026,Orbit Labs,EdTech,Mid,East,Pro,110,75825,2024-01-01,0.75,10.0,22.07,0.12,2.33,0,-0.08,77.82,80.47,95.33,41.86,76.6,Healthy,0,0,0.286,60.1,Not Ready,EXPAND
CUST_0027,Acme Pvt Ltd,Healthcare,SMB,East,Pro,44,29145,2024-09-01,0.77,9.33,15.03,0.14,1.33,0,0.0,77.45,84.74,97.33,50.0,79.1,Healthy,0,0,0.248,66.8,Expansion-Ready,EXPAND
CUST_0028,Crest Solutions,Logistics,Enterprise,South,Enterprise,304,311086,2023-04-01,0.87,9.33,22.13,0.0,5.67,0,-0.19,83.95,86.67,88.67,31.4,77.7,Healthy,0,0,0.267,61.2,Not Ready,EXPAND
CUST_0029,Onyx Retail,BFSI,SMB,East,Basic,50,12831,2024-03-01,0.36,4.33,71.83,0.72,19.67,1,-0.12,36.04,14.12,36.67,37.5,30.9,At-Risk,1,2024-05-01,0.785,18.0,Not Ready,RESCUE
CUST_0030,Sankalp Systems,IT Services,Mid,North,Pro,83,49931,2024-11-01,0.55,7.33,25.07,0.1,2.67,0,-0.04,57.15,79.51,94.67,45.74,68.5,Stable,0,0,0.38,46.5,Not Ready,EXPAND
CUST_0031,Vega Technologies,Manufacturing,SMB,West,Pro,17,11102,2023-02-01,0.69,7.67,12.6,0.12,3.33,0,0.0,66.97,87.79,93.33,50.0,74.9,Healthy,0,0,0.281,59.8,Not Ready,EXPAND
CUST_0032,Bharat Labs,IT Services,Mid,East,Pro,197,127722,2024-06-01,0.37,3.67,37.9,0.27,5.0,0,-0.07,34.78,61.61,90.0,42.77,53.7,Stable,0,0,0.536,35.2,Not Ready,RESCUE
CUST_0033,Apex Technologies,Healthcare,Mid,East,Enterprise,87,102150,2024-10-01,0.88,10.33,10.1,0.22,1.33,0,-0.01,87.17,84.4,97.33,48.65,82.7,Healthy,0,0,0.198,74.6,Expansion-Ready,EXPAND
CUST_0034,Bright Systems,Logistics,SMB,East,Pro,41,23248,2024-07-01,0.86,11.0,14.2,0.17,3.67,0,0.12,88.1,84.17,92.67,62.5,84.2,Healthy,0,0,0.231,79.0,Expansion-Ready,EXPAND
CUST_0035,Zenith Networks,Logistics,Mid,South,Pro,74,46679,2024-12-01,0.39,5.0,55.05,0.5,25.5,0,-0.07,40.06,37.46,49.0,43.33,41.7,Stable,0,0,0.76,22.0,Not Ready,RESCUE
CUST_0036,Apex Solutions,Retail,Mid,West,Pro,187,107470,2023-11-01,0.96,12.0,18.07,0.11,0.0,0,-0.1,97.1,84.1,100.0,40.27,85.9,Healthy,0,0,0.191,76.2,Expansion-Ready,EXPAND
CUST_0037,Onyx Logistics,BFSI,Enterprise,East,Enterprise,236,295940,2024-03-01,0.89,10.33,23.83,0.0,5.0,0,-0.04,87.98,85.42,90.0,46.36,81.5,Healthy,1,2024-08-01,0.262,71.2,Not Ready,EXPAND
CUST_0038,Prime Retail,Logistics,SMB,South,Basic,11,3470,2024-08-01,0.85,10.33,26.73,0.11,6.0,0,0.11,85.29,77.73,88.0,61.11,80.3,Healthy,0,0,0.294,75.2,Expansion-Ready,EXPAND
CUST_0039,Bharat Labs,BFSI,SMB,West,Basic,46,14917,2024-01-01,0.1,3.33,67.77,0.64,23.33,0,-0.86,16.32,21.11,53.33,0.0,22.5,At-Risk,0,0,0.861,9.9,Not Ready,RESCUE
CUST_0040,Drift Solutions,Healthcare,Mid,South,Pro,166,105561,2023-09-01,0.29,3.67,40.93,0.3,9.67,0,-0.24,29.36,57.84,80.67,26.36,46.3,Stable,0,0,0.625,24.0,Not Ready,RESCUE
CUST_0041,Orbit Networks,Manufacturing,SMB,South,Basic,26,7644,2024-12-01,0.29,4.0,54.95,0.47,12.5,0,-0.12,30.42,39.01,75.0,37.5,42.5,Stable,0,0,0.703,24.9,Not Ready,RESCUE
CUST_0042,Vega Solutions,IT Services,Mid,South,Pro,187,97328,2023-02-01,0.34,4.33,34.17,0.23,5.0,0,0.0,34.54,66.28,90.0,50.0,55.9,Stable,1,2024-08-01,0.533,39.3,Not Ready,RESCUE
CUST_0043,Apex Networks,EdTech,Mid,North,Pro,167,100701,2023-06-01,0.75,9.0,12.07,0.0,3.0,0,0.02,74.9,94.07,94.0,51.52,80.0,Healthy,0,0,0.256,66.2,Expansion-Ready,EXPAND
CUST_0044,Sankalp Retail,Manufacturing,SMB,West,Basic,38,9847,2024-06-01,0.51,6.0,45.43,0.35,2.67,0,-0.22,50.57,52.14,94.67,28.26,56.4,Stable,0,0,0.487,31.5,Not Ready,RESCUE
CUST_0045,Orbit Industries,Logistics,SMB,South,Basic,35,10416,2023-02-01,0.15,1.67,24.63,0.04,10.0,0,0.0,14.77,82.83,80.0,50.0,50.1,Stable,0,0,0.618,34.9,Not Ready,RESCUE
CUST_0046,Acme Pvt Ltd,Manufacturing,Enterprise,North,Basic,300,86614,2024-08-01,0.89,10.33,21.03,0.06,6.33,0,0.05,87.84,84.35,87.33,54.65,81.9,Healthy,0,0,0.261,75.4,Expansion-Ready,EXPAND
CUST_0047,Bharat Solutions,EdTech,SMB,West,Pro,33,22438,2024-09-01,0.52,6.0,42.27,0.3,5.33,0,-0.2,50.98,56.65,89.33,30.0,56.9,Stable,0,0,0.492,31.3,Not Ready,RESCUE
CUST_0048,Bright Solutions,Manufacturing,SMB,East,Pro,46,30253,2023-09-01,0.02,0.67,99.37,1.0,17.0,0,0.0,3.36,0.0,66.0,50.0,22.0,At-Risk,0,0,0.909,21.2,Not Ready,RESCUE
CUST_0049,Zenith Logistics,Retail,Mid,East,Pro,131,75897,2023-11-01,0.8,9.67,21.33,0.15,3.33,0,0.02,80.46,79.56,93.33,51.92,78.5,Healthy,0,0,0.273,68.4,Expansion-Ready,EXPAND
CUST_0050,Nova Networks,Manufacturing,SMB,North,Pro,20,12846,2024-10-01,0.67,7.33,17.67,0.13,4.0,0,0.0,64.72,83.28,92.0,50.0,72.6,Healthy,0,0,0.312,57.3,Not Ready,EXPAND
CUST_0051,Orbit Technologies,BFSI,Mid,North,Pro,149,85967,2023-08-01,0.83,9.33,16.47,0.06,2.0,0,-0.07,80.88,87.71,96.0,42.68,79.9,Healthy,0,0,0.237,67.1,Expansion-Ready,EXPAND
CUST_0052,Onyx Enterprises,IT Services,Mid,North,Basic,149,50098,2024-09-01,0.76,8.33,26.53,0.19,1.0,0,0.14,73.75,74.06,98.0,63.64,77.2,Healthy,0,0,0.289,72.2,Expansion-Ready,EXPAND
CUST_0053,Bharat Enterprises,BFSI,Enterprise,West,Pro,377,257316,2024-08-01,0.5,6.33,37.33,0.26,11.0,0,0.12,50.66,62.53,78.0,62.29,60.8,Stable,1,2025-01-01,0.529,44.6,Not Ready,RESCUE
CUST_0054,Orbit Logistics,Healthcare,Enterprise,North,Enterprise,252,314360,2024-10-01,0.79,9.33,21.87,0.07,1.67,0,0.06,78.55,83.29,96.67,56.31,80.0,Healthy,0,0,0.266,70.9,Expansion-Ready,EXPAND
CUST_0055,Bright Networks,BFSI,Mid,South,Enterprise,103,134339,2024-02-01,0.96,11.67,13.0,0.2,2.67,0,-0.07,96.5,83.38,94.67,43.2,84.9,Healthy,0,0,0.192,76.6,Expansion-Ready,EXPAND
CUST_0056,Crest Enterprises,Logistics,Mid,South,Pro,183,111312,2023-12-01,0.35,4.33,18.0,0.04,1.67,0,0.28,35.49,87.62,96.67,78.07,67.1,Stable,0,0,0.427,54.8,Not Ready,NURTURE
CUST_0057,Crest Networks,Logistics,Mid,North,Pro,57,31353,2023-10-01,0.86,10.33,21.77,0.12,0.67,0,-0.02,86.02,80.69,98.67,47.96,81.5,Healthy,0,0,0.236,72.2,Expansion-Ready,EXPAND
CUST_0058,Drift Technologies,BFSI,Mid,East,Pro,133,88493,2024-11-01,0.75,8.67,18.2,0.06,1.0,0,0.0,74.15,86.43,98.0,50.0,78.4,Healthy,0,0,0.263,65.3,Expansion-Ready,EXPAND
CUST_0059,Bharat Systems,BFSI,Enterprise,East,Pro,332,211640,2024-08-01,0.84,10.33,15.1,0.09,6.33,0,0.07,84.63,87.29,87.33,57.14,81.7,Healthy,0,0,0.258,73.3,Expansion-Ready,EXPAND
CUST_0060,Crest Networks,Healthcare,SMB,West,Basic,28,8381,2024-02-01,0.37,3.67,25.87,0.04,11.33,0,-0.25,34.68,82.14,77.33,25.0,53.6,Stable,0,0,0.539,26.5,Not Ready,RESCUE
CUST_0061,Prime Enterprises,Retail,Mid,South,Pro,177,114038,2024-02-01,0.29,3.67,91.3,0.92,16.33,0,0.09,29.3,4.17,67.33,58.51,35.0,At-Risk,1,2024-05-01,0.839,30.2,Not Ready,RESCUE
CUST_0062,Indus Labs,Healthcare,SMB,East,Basic,41,11645,2024-05-01,0.23,2.33,57.83,0.53,17.0,0,-0.2,21.6,33.85,66.0,30.0,34.8,At-Risk,1,2024-08-01,0.766,16.5,Not Ready,RESCUE
CUST_0063,Acme Labs,IT Services,Mid,South,Basic,196,53804,2024-04-01,0.82,10.67,26.03,0.25,3.0,0,-0.01,84.39,71.3,94.0,49.36,77.8,Healthy,0,0,0.28,67.9,Expansion-Ready,EXPAND
CUST_0064,Quanta Systems,Healthcare,SMB,West,Basic,32,8969,2024-05-01,0.14,2.0,68.4,0.69,8.67,0,-0.5,14.64,17.92,82.67,0.0,26.9,At-Risk,0,0,0.775,17.2,Not Ready,RESCUE
CUST_0065,Crest Labs,Retail,Mid,West,Basic,58,18166,2023-09-01,0.9,9.33,13.4,0.1,1.0,0,-0.04,85.5,88.09,98.0,46.23,82.8,Healthy,0,0,0.2,74.4,Expansion-Ready,EXPAND
CUST_0066,Onyx Logistics,Manufacturing,Enterprise,South,Pro,345,201485,2024-02-01,0.86,10.67,21.8,0.12,1.33,0,0.11,86.69,80.66,97.33,61.47,83.5,Healthy,0,0,0.24,78.9,Expansion-Ready,EXPAND
CUST_0067,Crest Labs,BFSI,Enterprise,West,Enterprise,456,616012,2023-11-01,0.78,9.33,24.5,0.17,1.0,0,-0.09,78.11,76.59,98.0,40.59,76.1,Healthy,0,0,0.275,61.9,Not Ready,EXPAND
CUST_0068,Prime Technologies,Logistics,SMB,North,Basic,10,3436,2023-12-01,0.43,4.33,21.43,0.08,13.33,0,0.25,40.81,83.18,73.33,75.0,63.0,Stable,0,0,0.511,48.6,Not Ready,RESCUE
CUST_0069,Orbit Labs,IT Services,SMB,East,Basic,10,2617,2024-06-01,0.47,6.0,20.0,0.12,2.0,0,-0.2,47.83,82.47,96.0,30.0,63.4,Stable,0,0,0.387,34.4,Not Ready,MONITOR
CUST_0070,Sankalp Enterprises,IT Services,Mid,North,Enterprise,103,136564,2024-06-01,0.8,9.33,21.47,0.17,3.0,0,-0.06,79.39,78.82,94.0,44.19,76.9,Healthy,1,2024-08-01,0.271,64.2,Not Ready,EXPAND
CUST_0071,Zenith Pvt Ltd,BFSI,Enterprise,South,Pro,405,270572,2023-09-01,0.58,6.0,38.53,0.32,8.67,0,-0.02,55.38,58.7,82.67,48.34,60.6,Stable,1,2024-08-01,0.478,43.9,Not Ready,RESCUE
CUST_0072,Bharat Labs,IT Services,SMB,South,Basic,12,3980,2024-11-01,0.44,4.67,27.37,0.15,3.0,0,-0.17,42.5,75.32,94.0,33.33,59.6,Stable,0,0,0.44,33.8,Not Ready,RESCUE
CUST_0073,Orbit Labs,IT Services,Mid,South,Basic,195,50230,2024-04-01,0.44,5.67,37.17,0.3,3.0,0,-0.17,45.08,60.8,94.0,32.65,56.9,Stable,0,0,0.484,32.5,Not Ready,RESCUE
CUST_0074,Crest Solutions,Logistics,Mid,South,Basic,153,39215,2023-07-01,0.73,8.67,23.9,0.29,1.67,0,0.14,73.0,71.08,96.67,63.59,75.8,Healthy,0,0,0.295,69.8,Expansion-Ready,EXPAND
CUST_0075,Bright Logistics,Retail,Mid,North,Pro,102,60298,2024-04-01,0.74,9.0,22.03,0.2,4.0,0,0.0,74.04,76.74,92.0,50.0,74.7,Healthy,0,0,0.302,62.2,Not Ready,EXPAND
CUST_0076,Orbit Solutions,IT Services,Mid,North,Enterprise,188,225066,2024-09-01,0.84,10.0,26.9,0.33,1.33,0,-0.18,83.91,66.5,97.33,32.42,74.5,Healthy,0,0,0.264,60.6,Not Ready,EXPAND
CUST_0077,Onyx Systems,Healthcare,SMB,West,Basic,20,5331,2024-12-01,0.68,9.0,31.05,0.27,5.5,0,-0.07,70.12,66.47,89.0,42.86,68.9,Stable,0,0,0.374,52.1,Not Ready,EXPAND
CUST_0078,Echo0 Logistics,Manufacturing,Mid,North,Enterprise,75,89296,2024-07-01,0.63,7.67,37.53,0.21,6.67,0,-0.2,63.09,64.63,86.67,29.63,63.2,Stable,0,0,0.434,39.9,Not Ready,RESCUE
CUST_0079,Bharat Networks,IT Services,SMB,South,Basic,31,8241,2023-10-01,0.83,9.33,20.17,0.23,3.33,0,-0.18,81.04,76.57,93.33,32.14,75.0,Healthy,0,0,0.258,59.6,Not Ready,EXPAND
CUST_0080,Vega Pvt Ltd,IT Services,SMB,East,Pro,35,18097,2024-04-01,0.77,9.0,14.73,0.04,0.0,0,-0.14,76.39,90.32,100.0,36.21,78.6,Healthy,0,0,0.238,60.3,Not Ready,EXPAND
CUST_0081,Prime Logistics,Manufacturing,Enterprise,West,Basic,261,86951,2023-09-01,0.78,8.67,11.93,0.1,0.33,0,-0.03,76.25,89.17,99.33,47.03,79.7,Healthy,0,0,0.228,66.7,Expansion-Ready,EXPAND
CUST_0082,Zenith Networks,IT Services,SMB,East,Basic,31,10025,2024-03-01,0.77,9.33,21.53,0.15,0.0,0,-0.04,77.54,79.42,100.0,46.0,77.8,Healthy,0,0,0.261,64.7,Not Ready,EXPAND
CUST_0083,Vega Solutions,Logistics,SMB,South,Pro,16,10591,2023-12-01,0.85,10.0,18.3,0.0,5.33,0,0.0,84.69,89.49,89.33,50.0,81.6,Healthy,0,0,0.259,70.7,Expansion-Ready,EXPAND
CUST_0084,Pulse Enterprises,Retail,Mid,East,Basic,65,20888,2023-11-01,0.48,4.67,22.17,0.1,6.0,0,-0.24,44.94,81.8,88.0,26.47,60.0,Stable,1,2024-02-01,0.426,31.6,Not Ready,RESCUE
CUST_0085,Bright Logistics,Retail,SMB,North,Pro,34,20972,2023-05-01,0.83,10.67,29.97,0.17,0.0,0,-0.1,85.28,72.57,100.0,39.66,78.2,Healthy,0,0,0.269,65.3,Expansion-Ready,EXPAND
CUST_0086,Quanta Technologies,Healthcare,SMB,East,Basic,45,13851,2023-09-01,0.57,7.33,37.6,0.25,4.0,0,0.13,58.46,62.79,92.0,63.04,66.9,Stable,1,2024-05-01,0.437,54.5,Not Ready,NURTURE
CUST_0087,Lotus Systems,Manufacturing,SMB,North,Basic,46,14404,2023-03-01,0.84,9.67,20.37,0.07,3.0,0,0.05,82.83,84.63,94.0,55.26,81.4,Healthy,0,0,0.253,73.5,Expansion-Ready,EXPAND
CUST_0088,Nova Pvt Ltd,BFSI,SMB,North,Basic,31,8924,2024-05-01,0.94,11.0,12.43,0.0,2.67,0,-0.07,92.89,93.8,94.67,43.1,86.0,Healthy,0,0,0.196,75.6,Expansion-Ready,EXPAND
CUST_0089,Zenith Retail,Healthcare,SMB,East,Basic,40,13736,2023-07-01,0.1,1.67,33.53,0.2,2.0,0,-0.67,11.36,68.28,96.0,0.0,40.8,Stable,1,2024-11-01,0.609,25.4,Not Ready,RESCUE
CUST_0090,Echo0 Enterprises,Logistics,Enterprise,East,Enterprise,334,399687,2023-07-01,0.25,3.33,41.23,0.33,8.67,0,0.06,26.2,55.96,82.67,55.75,49.4,Stable,0,0,0.635,37.9,Not Ready,RESCUE
CUST_0091,Nova Logistics,Healthcare,Mid,North,Pro,76,49286,2023-07-01,0.96,11.67,10.0,0.12,0.67,0,0.15,96.18,89.34,98.67,65.15,90.3,Healthy,0,0,0.173,89.9,Expansion-Ready,EXPAND
CUST_0092,Orbit Retail,Manufacturing,Mid,East,Basic,190,58891,2023-07-01,0.3,4.0,85.1,0.91,12.0,0,-0.25,31.17,4.55,76.0,24.63,32.5,At-Risk,1,2023-09-01,0.797,17.2,Not Ready,RESCUE
CUST_0093,Bright Solutions,Manufacturing,Mid,West,Pro,184,98291,2024-12-01,0.92,11.5,22.35,0.22,1.0,0,0.07,93.24,75.4,98.0,57.36,84.4,Healthy,0,0,0.221,81.2,Expansion-Ready,EXPAND
CUST_0094,Indus Pvt Ltd,IT Services,Mid,East,Basic,115,29353,2023-10-01,0.1,1.33,58.73,0.54,21.0,1,-0.87,10.29,32.67,34.0,0.0,19.1,At-Risk,1,2024-09-01,0.829,10.3,Not Ready,RESCUE
CUST_0095,Crest Labs,EdTech,Mid,North,Enterprise,145,191258,2024-01-01,1.0,11.67,21.7,0.12,0.0,0,0.0,98.88,80.74,100.0,50.0,87.2,Healthy,0,0,0.19,83.9,Expansion-Ready,EXPAND
CUST_0096,Quanta Enterprises,Manufacturing,SMB,South,Basic,44,14154,2024-11-01,0.27,2.67,88.83,0.97,25.33,1,-0.25,25.51,1.43,25.33,25.0,19.4,At-Risk,0,0,0.877,9.7,Not Ready,RESCUE
CUST_0097,Nova Enterprises,Manufacturing,Mid,South,Basic,85,27906,2024-03-01,0.49,6.0,32.2,0.12,1.33,0,0.05,49.36,73.01,97.33,55.26,65.8,Stable,0,0,0.425,47.1,Not Ready,NURTURE
CUST_0098,Vertex Technologies,BFSI,SMB,East,Basic,49,15642,2024-08-01,0.16,2.0,62.1,0.61,22.0,1,0.33,16.0,26.92,32.0,83.33,32.0,At-Risk,0,0,0.827,33.6,Not Ready,RESCUE
CUST_0099,Quanta Pvt Ltd,EdTech,Mid,East,Enterprise,195,225849,2024-03-01,0.99,11.67,25.77,0.11,2.67,0,0.03,98.25,78.44,94.67,52.65,85.7,Healthy,0,0,0.22,83.1,Expansion-Ready,EXPAND
CUST_0100,Drift Technologies,Healthcare,SMB,South,Basic,15,4811,2023-11-01,0.84,10.67,15.27,0.18,5.0,0,0.17,86.0,82.89,90.0,66.67,83.1,Healthy,0,0,0.25,79.3,Expansion-Ready,EXPAND
CUST_0101,Acme Retail,IT Services,Enterprise,South,Pro,357,202101,2023-06-01,0.88,11.0,18.6,0.11,3.33,0,0.04,89.01,83.71,93.33,53.82,83.3,Healthy,0,0,0.236,76.0,Expansion-Ready,EXPAND
CUST_0102,Vega Retail,Manufacturing,Mid,West,Enterprise,173,182869,2024-02-01,0.38,4.67,27.43,0.14,5.67,0,-0.23,38.53,75.95,88.67,26.71,56.1,Stable,0,0,0.491,29.8,Not Ready,RESCUE
CUST_0103,Nova Solutions,EdTech,Mid,East,Enterprise,65,69808,2024-04-01,0.9,10.67,24.2,0.0,2.33,0,-0.05,89.78,85.15,95.33,44.92,83.0,Healthy,0,0,0.241,72.9,Expansion-Ready,EXPAND
CUST_0104,Indus Networks,IT Services,Mid,South,Pro,86,53132,2024-09-01,0.57,7.33,21.0,0.09,7.33,0,-0.1,58.17,82.95,85.33,40.0,67.1,Stable,0,0,0.394,42.6,Not Ready,EXPAND
CUST_0105,Quanta Solutions,Retail,SMB,North,Pro,35,18816,2024-02-01,0.7,9.33,24.27,0.09,2.67,0,-0.04,73.03,80.55,94.67,46.0,75.2,Healthy,1,2024-10-01,0.316,58.2,Not Ready,EXPAND
CUST_0106,Orbit Pvt Ltd,BFSI,SMB,South,Basic,21,7091,2023-06-01,0.25,2.67,25.93,0.15,2.67,0,-0.14,24.29,76.47,94.67,35.71,53.1,Stable,0,0,0.516,32.6,Not Ready,RESCUE
CUST_0107,Quanta Enterprises,IT Services,Mid,East,Pro,81,47493,2024-03-01,0.78,8.67,14.33,0.06,7.33,0,-0.08,75.83,89.28,85.33,42.42,76.1,Healthy,0,0,0.284,60.1,Not Ready,EXPAND
CUST_0108,Acme Systems,BFSI,SMB,East,Enterprise,46,60812,2024-11-01,0.28,3.33,52.13,0.47,8.0,0,-0.53,27.62,41.27,84.0,0.0,38.2,At-Risk,0,0,0.661,22.0,Not Ready,RESCUE
CUST_0109,Drift Enterprises,Manufacturing,Mid,South,Pro,199,128149,2023-11-01,0.37,3.67,27.83,0.1,6.0,0,-0.23,34.76,77.48,88.0,26.74,54.9,Stable,0,0,0.5,29.2,Not Ready,RESCUE
CUST_0110,Crest Solutions,EdTech,SMB,North,Pro,34,22988,2023-08-01,0.03,0.0,86.9,0.91,20.33,1,0.0,1.91,4.29,35.33,50.0,16.4,At-Risk,0,0,0.899,18.6,Not Ready,RESCUE
CUST_0111,Drift Systems,Manufacturing,Mid,West,Enterprise,158,175279,2023-08-01,0.91,11.0,15.87,0.12,1.67,0,-0.07,91.32,85.39,96.67,42.62,83.6,Healthy,0,0,0.208,73.3,Expansion-Ready,EXPAND
CUST_0112,Prime Industries,Retail,SMB,West,Basic,38,11852,2024-07-01,0.48,5.67,39.57,0.3,7.67,0,-0.15,47.89,58.85,84.67,35.0,56.1,Stable,0,0,0.519,31.2,Not Ready,RESCUE
CUST_0113,Prime Industries,Retail,SMB,West,Basic,29,7617,2023-09-01,0.05,0.33,55.2,0.47,23.33,2,-0.5,3.96,38.74,29.33,0.0,17.1,At-Risk,1,2024-07-01,0.844,9.6,Not Ready,RESCUE
